"filename", "language", "Python", "HTML", "JavaScript", "CSS", "XML", "Markdown", "Properties", "pip requirements", "Shell Script", "PowerShell", "comment", "blank", "total"
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/static/admin/js/vendor/select2/select2.full.js", "JavaScript", 0, 0, 5102, 0, 0, 0, 0, 0, 0, 0, 384, 1335, 6821
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/static/admin/js/vendor/select2/select2.full.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/static/admin/js/vendor/xregexp/xregexp.js", "JavaScript", 0, 0, 3817, 0, 0, 0, 0, 0, 0, 0, 1303, 1007, 6127
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/static/admin/js/vendor/xregexp/xregexp.min.js", "JavaScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 13, 1, 18
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/404.html", "HTML", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/500.html", "HTML", 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/actions.html", "HTML", 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/app_index.html", "HTML", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/app_list.html", "HTML", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 41
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/auth/user/add_form.html", "HTML", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/auth/user/change_password.html", "HTML", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 58
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/base.html", "HTML", 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 126
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/base_site.html", "HTML", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/change_form.html", "HTML", 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 82
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/change_form_object_tools.html", "HTML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/change_list.html", "HTML", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 94
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/change_list_object_tools.html", "HTML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/change_list_results.html", "HTML", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/color_theme_toggle.html", "HTML", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/date_hierarchy.html", "HTML", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/delete_confirmation.html", "HTML", 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 51
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/delete_selected_confirmation.html", "HTML", 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 48
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/edit_inline/stacked.html", "HTML", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/edit_inline/tabular.html", "HTML", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 67
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/filter.html", "HTML", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/includes/fieldset.html", "HTML", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/includes/object_delete_summary.html", "HTML", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/index.html", "HTML", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 52
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/invalid_setup.html", "HTML", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/login.html", "HTML", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 69
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/nav_sidebar.html", "HTML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/object_history.html", "HTML", 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 57
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/pagination.html", "HTML", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/popup_response.html", "HTML", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/prepopulated_fields_js.html", "HTML", 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/search_form.html", "HTML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/submit_line.html", "HTML", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/widgets/clearable_file_input.html", "HTML", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/widgets/date.html", "HTML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/widgets/foreign_key_raw_id.html", "HTML", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/widgets/many_to_many_raw_id.html", "HTML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/widgets/radio.html", "HTML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/widgets/related_widget_wrapper.html", "HTML", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/widgets/split_datetime.html", "HTML", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/widgets/time.html", "HTML", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/admin/widgets/url.html", "HTML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/registration/logged_out.html", "HTML", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 15
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/registration/password_change_done.html", "HTML", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/registration/password_change_form.html", "HTML", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 65
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/registration/password_reset_complete.html", "HTML", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/registration/password_reset_confirm.html", "HTML", 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 48
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/registration/password_reset_done.html", "HTML", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/registration/password_reset_email.html", "HTML", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templates/registration/password_reset_form.html", "HTML", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 32
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templatetags/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_list.py", "Python", 455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 61, 536
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_modify.py", "Python", 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18, 151
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_urls.py", "Python", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 71
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templatetags/base.py", "Python", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 46
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/templatetags/log.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 68
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/tests.py", "Python", 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 38, 234
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/utils.py", "Python", 496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 83, 606
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/views/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/views/autocomplete.py", "Python", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19, 124
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/views/decorators.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/views/main.py", "Python", 512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 42, 626
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admin/widgets.py", "Python", 488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 100, 603
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/apps.py", "Python", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/middleware.py", "Python", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/templates/admin_doc/bookmarklets.html", "HTML", 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/templates/admin_doc/index.html", "HTML", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 35
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/templates/admin_doc/missing_docutils.html", "HTML", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 23
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/templates/admin_doc/model_detail.html", "HTML", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 79
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/templates/admin_doc/model_index.html", "HTML", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 53
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/templates/admin_doc/template_detail.html", "HTML", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/templates/admin_doc/template_filter_index.html", "HTML", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 55
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/templates/admin_doc/template_tag_index.html", "HTML", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 55
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/templates/admin_doc/view_detail.html", "HTML", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 34
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/templates/admin_doc/view_index.html", "HTML", 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 60
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/urls.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 51
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/utils.py", "Python", 197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 36, 245
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/admindocs/views.py", "Python", 422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 49, 499
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/__init__.py", "Python", 208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 48, 273
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/admin.py", "Python", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 19, 233
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/apps.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 31
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/backends.py", "Python", 185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 43, 234
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/base_user.py", "Python", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34, 181
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/checks.py", "Python", 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 15, 221
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/context_processors.py", "Python", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18, 68
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/decorators.py", "Python", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 83
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/forms.py", "Python", 441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 69, 519
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/handlers/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/handlers/modwsgi.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 44
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/hashers.py", "Python", 672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 148, 849
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/management/__init__.py", "Python", 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 26, 177
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/management/commands/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/management/commands/changepassword.py", "Python", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 82
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/management/commands/createsuperuser.py", "Python", 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 22, 317
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/middleware.py", "Python", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 21, 138
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0001_initial.py", "Python", 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 205
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py", "Python", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py", "Python", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 28
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py", "Python", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"/Users/jeffchebul/Documents/coding/potential_jobs/Roulettech/venv/lib/python3.12/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py", "Python", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 14
